id,naziv,category,slika
1,Frižideri,bijelatehnika,frizider.jpg
2,Veš mašine,bijelatehnika,masina.jpg
3,Zamrzivači,bijelatehnika,zamrzivac.jpg
4,Mašine za pranje suđa,bijelatehnika,masinasudje.jpg
5,Mašine za sušenje,bijelatehnika,masinasusenje.jpg
6,Televizori,tviaudio,tv.jpg
7,Audio plejeri,tviaudio,audioplejer.jpg
8,Radio,tviaudio,radio.jpg
9,Zvucnici,tviaudio,zvucnik.jpg
10,Slušalice,tviaudio,slusalica.jpg
11,Šporeti,sporetikaminipeci,sporet.jpg
12,Peći,sporetikaminipeci,pec.jpg
13,Dimne cijevi,sporetikaminipeci,dcevi.jpg
14,Indukcione ploče,ugradnatehnika,ugradna.jpg
15,Ugradne ploče,ugradnatehnika,ugradnaploca.jpg
16,Aparati za kafu,malikucniaparati,azakafu.jpg
17,Pegle,malikucniaparati,pegla.jpg
18,Sokovnici,malikucniaparati,sokovnik.jpg
20,Usisivači,malikucniaparati,usisivac.jpg
21,Paročistači,malikucniaparati,parocistac.jpg
22,Mikrotalasne,malikucniaparati,mikrotalasna.jpg
24,Pekači,malikucniaparati,pekac.jpg
25,Roštilji,malikucniaparati,rostilj.jpg
26,Grilovi,malikucniaparati,gril.jpg
28,Friteza,malikucniaparati,friteza.jpg
29,Mašine za šišanje i brijanje,malikucniaparati,masinesisanje.jpg
30,Vage,malikucniaparati,vaga.jpg
31,Fenovi,malikucniaparati,fen.jpg
32,Mikser,malikucniaparati,mikser.jpg
33,Depilatori i epilatori,malikucniaparati,depiep.jpg
35,Ugradne rerne,ugradnatehnika,ugradnarerna.jpg
37,Grijalice,grijanjeihladjenje,grejalica.jpg
38,Kablovi,razno,kablovi.jpg
39,Stono posuđe,razno,stonoposudje.jpg
40,Posuđe za pripremu hrane,razno,ppr.jpg
41,Filteri,razno,filter.jpg
42,Antene,razno,antena.jpg
43,Baterije,razno,baterija.jpg
46,Klime,grijanjeihladjenje,klima.jpg
47,Ugradne mašine za suđe,ugradnatehnika,ums.jpg
48,Ugradni aspiratori,ugradnatehnika,uaspirator.jpg
49,Ugradne frižideri,ugradnatehnika,ufrizider.jpg
50,Ugradne mikrotalasne,ugradnatehnika,umikrotalasna.jpg
51,Blenderi,malikucniaparati,blender.jpg
52,Bojleri,bijelatehnika,bojleri.jpg
54,Aspiratori,bijelatehnika,aspirator.jpg
55,Čajovnici,malikucniaparati,cajovnik.jpg
57,Tablet uređaji,laptopitableti,tablet.jpg
56,Laptop računari,laptopitableti,laptop.jpg
36,Mobilni telefoni,telefonigaming,telefon.jpg
58,Konzole,telefonigaming,ps.jpg
23,Mlinovi,malikucniaparati,mlin.jpg
19,Stajleri i prese za kosu,malikucniaparati,uvzakosu.jpg
34,Aparati za hranu,malikucniaparati,palacinkar.jpg
53,Ostalo,razno,ostalo.jpg
